C,stockdate,symbol,totalposition,profit,comm,equity
9229.0,2017-02-09 14:51:44,pp,63.0,0.0,10.0,-10.0
9229.0,2017-02-09 14:51:45,pp,53.0,0.0,100.0,-100.0
9229.0,2017-02-09 14:51:45,pp,52.0,0.0,10.0,-10.0
9229.0,2017-02-09 14:51:45,pp,51.0,0.0,10.0,-10.0
9229.0,2017-02-09 14:51:45,pp,50.0,0.0,10.0,-10.0
9229.0,2017-02-09 14:51:45,pp,48.0,0.0,20.0,-20.0
9229.0,2017-02-09 14:52:54,pp,58.0,0.0,100.0,-100.0
9223.0,2017-02-09 14:53:43,pp,54.0,-1740.0,40.0,-1780.0
9223.0,2017-02-09 14:53:43,pp,48.0,0.0,60.0,-60.0
9223.0,2017-02-09 14:53:43,pp,39.0,0.0,90.0,-90.0
9227.0,2017-02-09 14:54:12,pp,42.0,780.0,30.0,750.0
9228.0,2017-02-09 14:54:12,pp,44.0,210.0,20.0,190.0
9228.0,2017-02-09 14:54:12,pp,45.0,0.0,10.0,-10.0
9228.0,2017-02-09 14:54:12,pp,47.0,0.0,20.0,-20.0
9228.0,2017-02-09 14:54:12,pp,58.0,0.0,110.0,-110.0
9221.0,2017-02-09 14:57:43,pp,52.0,-2030.0,60.0,-2090.0
9221.0,2017-02-09 14:57:45,pp,49.0,0.0,30.0,-30.0
9221.0,2017-02-09 14:57:46,pp,48.0,0.0,10.0,-10.0
9207.0,2017-02-09 14:59:00,pp,48.0,-3360.0,0.0,-3360.0
9211.0,2017-02-09 14:59:42,pp,47.0,960.0,10.0,950.0
9211.0,2017-02-09 14:59:42,pp,27.0,0.0,200.0,-200.0
9211.0,2017-02-09 14:59:42,pp,25.0,0.0,20.0,-20.0
9211.0,2017-02-09 14:59:42,pp,22.0,0.0,30.0,-30.0
9211.0,2017-02-09 14:59:42,pp,21.0,0.0,10.0,-10.0
9211.0,2017-02-09 14:59:42,pp,11.0,0.0,100.0,-100.0
9211.0,2017-02-09 14:59:42,pp,8.0,0.0,30.0,-30.0
9211.0,2017-02-09 14:59:42,pp,0.0,0.0,80.0,-80.0
9211.0,2017-02-09 14:59:42,pp,-2.0,0.0,20.0,-20.0
9211.0,2017-02-09 14:59:42,pp,-3.0,-0.0,10.0,-10.0
9210.0,2017-02-09 14:59:42,pp,-8.0,15.0,50.0,-35.0
9210.0,2017-02-09 14:59:42,pp,-10.0,-0.0,20.0,-20.0
9177.0,2017-02-10 09:10:45,pp,-14.0,1650.0,40.0,1610.0
9177.0,2017-02-10 09:10:45,pp,-15.0,-0.0,10.0,-10.0
9177.0,2017-02-10 09:10:45,pp,-17.0,-0.0,20.0,-20.0
9177.0,2017-02-10 09:10:45,pp,-24.0,-0.0,70.0,-70.0
9180.0,2017-02-10 09:12:43,pp,-34.0,-360.0,100.0,-460.0
9168.0,2017-02-10 09:21:42,pp,-39.0,2040.0,50.0,1990.0
9170.0,2017-02-10 09:22:45,pp,-40.0,-390.0,10.0,-400.0
9170.0,2017-02-10 09:22:46,pp,-41.0,-0.0,10.0,-10.0
9170.0,2017-02-10 09:22:46,pp,-42.0,-0.0,10.0,-10.0
9170.0,2017-02-10 09:22:47,pp,-43.0,-0.0,10.0,-10.0
9170.0,2017-02-10 09:22:47,pp,-44.0,-0.0,10.0,-10.0
9170.0,2017-02-10 09:22:47,pp,-48.0,-0.0,40.0,-40.0
9139.0,2017-02-10 09:26:41,pp,-49.0,7440.0,10.0,7430.0
9139.0,2017-02-10 09:26:41,pp,-50.0,-0.0,10.0,-10.0
9139.0,2017-02-10 09:26:42,pp,-58.0,-0.0,80.0,-80.0
9141.0,2017-02-10 09:32:46,pp,-67.0,-580.0,90.0,-670.0
9276.0,2017-02-10 14:28:50,pp,-66.0,-45225.0,10.0,-45235.0
9276.0,2017-02-10 14:28:52,pp,-65.0,-0.0,10.0,-10.0
9276.0,2017-02-10 14:28:52,pp,-63.0,-0.0,20.0,-20.0
9267.0,2017-02-10 14:29:41,pp,-67.0,2835.0,40.0,2795.0
9230.0,2017-02-10 14:59:59,pp,-67.0,12395.0,0.0,12395.0
