stockdate,C,totalposition,profit,comm,equity
2017-01-20 02:14:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:15:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:16:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:17:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:18:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:19:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:20:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:21:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:22:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:23:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:24:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:25:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:26:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:27:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:28:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:30:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:31:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:32:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:33:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 08:55:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 08:57:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 08:58:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 08:59:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 09:00:00,10115.0,4.0,-100.0,0.0,-100.0
2017-01-20 09:01:00,10120.0,-4.0,100.0,200.0,-100.0
2017-01-20 09:02:00,10105.0,-4.0,300.0,0.0,300.0
2017-01-20 09:03:00,10100.0,-4.0,100.0,0.0,100.0
2017-01-20 09:04:00,10100.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:05:00,10100.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:06:00,10105.0,-4.0,-100.0,0.0,-100.0
2017-01-20 09:07:00,10135.0,-4.0,-600.0,0.0,-600.0
2017-01-20 09:08:00,10135.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:09:00,10155.0,-4.0,-400.0,0.0,-400.0
2017-01-20 09:10:00,10190.0,-4.0,-700.0,0.0,-700.0
2017-01-20 09:11:00,10180.0,-4.0,200.0,0.0,200.0
2017-01-20 09:12:00,10175.0,-4.0,100.0,0.0,100.0
2017-01-20 09:13:00,10175.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:14:00,10175.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:15:00,10165.0,-4.0,200.0,0.0,200.0
2017-01-20 09:16:00,10165.0,-4.0,-0.0,0.0,-0.0
2017-01-20 09:17:00,10160.0,-4.0,100.0,0.0,100.0
2017-01-20 09:18:00,10155.0,-4.0,100.0,0.0,100.0
2017-01-20 09:19:00,10125.0,-4.0,600.0,0.0,600.0
2017-01-20 09:20:00,10120.0,-4.0,100.0,0.0,100.0
2017-01-20 09:21:00,10125.0,0.0,-100.0,100.0,-200.0
2017-01-20 09:22:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:23:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:24:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:25:00,10130.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:27:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:28:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:29:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:30:00,10140.0,0.0,0.0,0.0,0.0
2017-01-20 09:31:00,10145.0,0.0,0.0,0.0,0.0
2017-01-20 09:32:00,10135.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:33:00,10140.0,0.0,0.0,0.0,0.0
2017-01-20 09:34:00,10145.0,0.0,0.0,0.0,0.0
2017-01-20 09:35:00,10135.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:36:00,10140.0,0.0,0.0,0.0,0.0
2017-01-20 09:37:00,10135.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:38:00,10145.0,0.0,0.0,0.0,0.0
2017-01-20 09:39:00,10135.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:40:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:41:00,10135.0,0.0,0.0,0.0,0.0
2017-01-20 09:42:00,10155.0,0.0,0.0,0.0,0.0
2017-01-20 09:43:00,10145.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:44:00,10145.0,0.0,0.0,0.0,0.0
2017-01-20 09:45:00,10150.0,0.0,0.0,0.0,0.0
2017-01-20 09:46:00,10160.0,0.0,0.0,0.0,0.0
2017-01-20 09:47:00,10160.0,0.0,0.0,0.0,0.0
2017-01-20 09:48:00,10160.0,0.0,0.0,0.0,0.0
2017-01-20 09:49:00,10160.0,0.0,0.0,0.0,0.0
2017-01-20 09:50:00,10150.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:51:00,10160.0,0.0,0.0,0.0,0.0
2017-01-20 09:52:00,10155.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:53:00,10150.0,0.0,-0.0,0.0,-0.0
2017-01-20 09:54:00,10165.0,8.0,0.0,200.0,-200.0
2017-01-20 09:56:00,10170.0,8.0,200.0,0.0,200.0
2017-01-20 09:57:00,10160.0,8.0,-400.0,0.0,-400.0
2017-01-20 09:58:00,10160.0,8.0,0.0,0.0,0.0
2017-01-20 09:59:00,10175.0,8.0,600.0,0.0,600.0
2017-01-20 10:00:00,10170.0,8.0,-200.0,0.0,-200.0
2017-01-20 10:01:00,10170.0,8.0,0.0,0.0,0.0
2017-01-20 10:02:00,10165.0,8.0,-200.0,0.0,-200.0
2017-01-20 10:03:00,10150.0,8.0,-600.0,0.0,-600.0
2017-01-20 10:04:00,10155.0,8.0,200.0,0.0,200.0
2017-01-20 10:05:00,10155.0,8.0,0.0,0.0,0.0
2017-01-20 10:06:00,10155.0,8.0,0.0,0.0,0.0
2017-01-20 10:07:00,10150.0,8.0,-200.0,0.0,-200.0
2017-01-20 10:08:00,10155.0,8.0,200.0,0.0,200.0
2017-01-20 10:09:00,10150.0,8.0,-200.0,0.0,-200.0
2017-01-20 10:10:00,10160.0,8.0,400.0,0.0,400.0
2017-01-20 10:11:00,10160.0,8.0,0.0,0.0,0.0
2017-01-20 10:12:00,10150.0,8.0,-400.0,0.0,-400.0
2017-01-20 10:13:00,10155.0,12.0,200.0,100.0,100.0
2017-01-20 10:14:00,10150.0,8.0,-300.0,100.0,-400.0
2017-01-20 10:15:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:16:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:17:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:18:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:19:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:20:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:21:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:22:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:23:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:25:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:26:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:27:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:28:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:29:00,10150.0,8.0,0.0,0.0,0.0
2017-01-20 10:30:00,10135.0,8.0,-600.0,0.0,-600.0
2017-01-20 10:31:00,10145.0,8.0,400.0,0.0,400.0
2017-01-20 10:32:00,10145.0,8.0,0.0,0.0,0.0
2017-01-20 10:33:00,10150.0,8.0,200.0,0.0,200.0
2017-01-20 10:34:00,10150.0,16.0,0.0,200.0,-200.0
2017-01-20 10:35:00,10145.0,16.0,-400.0,0.0,-400.0
2017-01-20 10:36:00,10140.0,16.0,-400.0,0.0,-400.0
2017-01-20 10:37:00,10135.0,16.0,-400.0,0.0,-400.0
2017-01-20 10:38:00,10145.0,16.0,800.0,0.0,800.0
2017-01-20 10:39:00,10135.0,16.0,-800.0,0.0,-800.0
2017-01-20 10:40:00,10140.0,16.0,400.0,0.0,400.0
2017-01-20 10:41:00,10145.0,16.0,400.0,0.0,400.0
2017-01-20 10:42:00,10140.0,16.0,-400.0,0.0,-400.0
2017-01-20 10:43:00,10140.0,16.0,0.0,0.0,0.0
2017-01-20 10:44:00,10145.0,16.0,400.0,0.0,400.0
2017-01-20 10:45:00,10150.0,16.0,400.0,0.0,400.0
2017-01-20 10:46:00,10150.0,16.0,0.0,0.0,0.0
2017-01-20 10:47:00,10155.0,16.0,400.0,0.0,400.0
2017-01-20 10:48:00,10160.0,16.0,400.0,0.0,400.0
2017-01-20 10:49:00,10155.0,16.0,-400.0,0.0,-400.0
2017-01-20 10:50:00,10155.0,16.0,0.0,0.0,0.0
2017-01-20 10:51:00,10160.0,16.0,400.0,0.0,400.0
2017-01-20 10:53:00,10160.0,16.0,0.0,0.0,0.0
2017-01-20 10:54:00,10165.0,16.0,400.0,0.0,400.0
2017-01-20 10:55:00,10165.0,16.0,0.0,0.0,0.0
2017-01-20 10:56:00,10165.0,16.0,0.0,0.0,0.0
2017-01-20 10:57:00,10165.0,16.0,0.0,0.0,0.0
2017-01-20 10:58:00,10150.0,16.0,-1200.0,0.0,-1200.0
2017-01-20 10:59:00,10180.0,20.0,2400.0,100.0,2300.0
2017-01-20 11:00:00,10190.0,20.0,1000.0,0.0,1000.0
2017-01-20 11:01:00,10190.0,20.0,0.0,0.0,0.0
2017-01-20 11:02:00,10175.0,20.0,-1500.0,0.0,-1500.0
2017-01-20 11:03:00,10185.0,20.0,1000.0,0.0,1000.0
2017-01-20 11:04:00,10180.0,20.0,-500.0,0.0,-500.0
2017-01-20 11:05:00,10180.0,20.0,0.0,0.0,0.0
2017-01-20 11:06:00,10180.0,20.0,0.0,0.0,0.0
2017-01-20 11:07:00,10170.0,24.0,-1000.0,100.0,-1100.0
2017-01-20 11:08:00,10175.0,24.0,600.0,0.0,600.0
2017-01-20 11:09:00,10180.0,24.0,600.0,0.0,600.0
2017-01-20 11:10:00,10175.0,24.0,-600.0,0.0,-600.0
2017-01-20 11:11:00,10180.0,28.0,600.0,100.0,500.0
2017-01-20 11:12:00,10170.0,24.0,-1400.0,100.0,-1500.0
2017-01-20 11:13:00,10155.0,28.0,-1800.0,100.0,-1900.0
2017-01-20 11:14:00,10165.0,28.0,1400.0,0.0,1400.0
2017-01-20 11:15:00,10170.0,28.0,700.0,0.0,700.0
2017-01-20 11:16:00,10170.0,28.0,0.0,0.0,0.0
2017-01-20 11:17:00,10170.0,28.0,0.0,0.0,0.0
2017-01-20 11:18:00,10170.0,28.0,0.0,0.0,0.0
2017-01-20 11:19:00,10190.0,28.0,2800.0,0.0,2800.0
2017-01-20 11:20:00,10180.0,28.0,-1400.0,0.0,-1400.0
2017-01-20 11:21:00,10190.0,28.0,1400.0,0.0,1400.0
2017-01-20 11:23:00,10185.0,28.0,-700.0,0.0,-700.0
2017-01-20 11:24:00,10185.0,28.0,0.0,0.0,0.0
2017-01-20 11:25:00,10185.0,28.0,0.0,0.0,0.0
2017-01-20 11:26:00,10195.0,28.0,1400.0,0.0,1400.0
2017-01-20 11:27:00,10190.0,28.0,-700.0,0.0,-700.0
2017-01-20 11:28:00,10185.0,28.0,-700.0,0.0,-700.0
2017-01-20 11:29:00,10175.0,28.0,-1400.0,0.0,-1400.0
2017-01-20 11:30:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 12:58:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 12:59:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:00:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:01:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:02:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:03:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:04:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:05:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:06:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:07:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:08:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:09:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:10:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:11:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:12:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:13:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:14:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:15:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:16:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:18:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:19:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:20:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:21:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:22:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:23:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:24:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:25:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:26:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:27:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:28:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:29:00,10175.0,28.0,0.0,0.0,0.0
2017-01-20 13:30:00,10180.0,28.0,700.0,0.0,700.0
2017-01-20 13:31:00,10180.0,28.0,0.0,0.0,0.0
2017-01-20 13:32:00,10175.0,28.0,-700.0,0.0,-700.0
2017-01-20 13:33:00,10185.0,28.0,1400.0,0.0,1400.0
2017-01-20 13:34:00,10195.0,28.0,1400.0,0.0,1400.0
2017-01-20 13:35:00,10200.0,28.0,700.0,0.0,700.0
2017-01-20 13:36:00,10215.0,28.0,2100.0,0.0,2100.0
2017-01-20 13:37:00,10245.0,28.0,4200.0,0.0,4200.0
2017-01-20 13:38:00,10240.0,28.0,-700.0,0.0,-700.0
2017-01-20 13:39:00,10245.0,28.0,700.0,0.0,700.0
2017-01-20 13:40:00,10250.0,28.0,700.0,0.0,700.0
2017-01-20 13:41:00,10245.0,28.0,-700.0,0.0,-700.0
2017-01-20 13:42:00,10255.0,28.0,1400.0,0.0,1400.0
2017-01-20 13:43:00,10255.0,28.0,0.0,0.0,0.0
2017-01-20 13:44:00,10255.0,28.0,0.0,0.0,0.0
2017-01-20 13:46:00,10280.0,28.0,3500.0,0.0,3500.0
2017-01-20 13:47:00,10325.0,28.0,6300.0,0.0,6300.0
2017-01-20 13:48:00,10345.0,28.0,2800.0,0.0,2800.0
2017-01-20 13:49:00,10330.0,28.0,-2100.0,0.0,-2100.0
2017-01-20 13:50:00,10320.0,28.0,-1400.0,0.0,-1400.0
2017-01-20 13:51:00,10310.0,28.0,-1400.0,0.0,-1400.0
2017-01-20 13:52:00,10315.0,28.0,700.0,0.0,700.0
2017-01-20 13:53:00,10310.0,28.0,-700.0,0.0,-700.0
2017-01-20 13:54:00,10310.0,36.0,0.0,200.0,-200.0
2017-01-20 13:55:00,10325.0,28.0,2700.0,200.0,2500.0
2017-01-20 13:56:00,10320.0,28.0,-700.0,0.0,-700.0
2017-01-20 13:57:00,10310.0,28.0,-1400.0,0.0,-1400.0
2017-01-20 13:58:00,10310.0,33.0,0.0,125.0,-125.0
2017-01-20 13:59:00,10330.0,40.0,3300.0,175.0,3125.0
2017-01-20 14:00:00,10285.0,44.0,-9000.0,100.0,-9100.0
2017-01-20 14:01:00,10290.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:02:00,10260.0,44.0,-6600.0,0.0,-6600.0
2017-01-20 14:03:00,10270.0,44.0,2200.0,0.0,2200.0
2017-01-20 14:04:00,10270.0,44.0,0.0,0.0,0.0
2017-01-20 14:05:00,10270.0,44.0,0.0,0.0,0.0
2017-01-20 14:06:00,10285.0,44.0,3300.0,0.0,3300.0
2017-01-20 14:07:00,10285.0,44.0,0.0,0.0,0.0
2017-01-20 14:08:00,10285.0,44.0,0.0,0.0,0.0
2017-01-20 14:09:00,10280.0,44.0,-1100.0,0.0,-1100.0
2017-01-20 14:10:00,10275.0,44.0,-1100.0,0.0,-1100.0
2017-01-20 14:11:00,10280.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:12:00,10280.0,44.0,0.0,0.0,0.0
2017-01-20 14:14:00,10255.0,44.0,-5500.0,0.0,-5500.0
2017-01-20 14:15:00,10275.0,44.0,4400.0,0.0,4400.0
2017-01-20 14:16:00,10265.0,44.0,-2200.0,0.0,-2200.0
2017-01-20 14:17:00,10265.0,44.0,0.0,0.0,0.0
2017-01-20 14:18:00,10245.0,44.0,-4400.0,0.0,-4400.0
2017-01-20 14:19:00,10230.0,44.0,-3300.0,0.0,-3300.0
2017-01-20 14:20:00,10205.0,44.0,-5500.0,0.0,-5500.0
2017-01-20 14:21:00,10195.0,44.0,-2200.0,0.0,-2200.0
2017-01-20 14:22:00,10215.0,44.0,4400.0,0.0,4400.0
2017-01-20 14:23:00,10220.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:24:00,10195.0,44.0,-5500.0,0.0,-5500.0
2017-01-20 14:25:00,10205.0,44.0,2200.0,0.0,2200.0
2017-01-20 14:26:00,10210.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:27:00,10200.0,44.0,-2200.0,0.0,-2200.0
2017-01-20 14:28:00,10210.0,44.0,2200.0,0.0,2200.0
2017-01-20 14:29:00,10215.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:30:00,10215.0,44.0,0.0,0.0,0.0
2017-01-20 14:31:00,10210.0,44.0,-1100.0,0.0,-1100.0
2017-01-20 14:32:00,10220.0,44.0,2200.0,0.0,2200.0
2017-01-20 14:33:00,10240.0,44.0,4400.0,0.0,4400.0
2017-01-20 14:34:00,10245.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:35:00,10240.0,44.0,-1100.0,0.0,-1100.0
2017-01-20 14:36:00,10240.0,44.0,0.0,0.0,0.0
2017-01-20 14:37:00,10255.0,44.0,3300.0,0.0,3300.0
2017-01-20 14:38:00,10260.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:39:00,10260.0,44.0,0.0,0.0,0.0
2017-01-20 14:41:00,10255.0,44.0,-1100.0,0.0,-1100.0
2017-01-20 14:42:00,10250.0,44.0,-1100.0,0.0,-1100.0
2017-01-20 14:43:00,10245.0,44.0,-1100.0,0.0,-1100.0
2017-01-20 14:44:00,10250.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:45:00,10235.0,44.0,-3300.0,0.0,-3300.0
2017-01-20 14:46:00,10240.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:47:00,10270.0,44.0,6600.0,0.0,6600.0
2017-01-20 14:48:00,10260.0,44.0,-2200.0,0.0,-2200.0
2017-01-20 14:49:00,10270.0,44.0,2200.0,0.0,2200.0
2017-01-20 14:50:00,10275.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:51:00,10265.0,44.0,-2200.0,0.0,-2200.0
2017-01-20 14:52:00,10255.0,44.0,-2200.0,0.0,-2200.0
2017-01-20 14:53:00,10265.0,44.0,2200.0,0.0,2200.0
2017-01-20 14:54:00,10280.0,44.0,3300.0,0.0,3300.0
2017-01-20 14:55:00,10285.0,44.0,1100.0,0.0,1100.0
2017-01-20 14:56:00,10270.0,44.0,-3300.0,0.0,-3300.0
2017-01-20 14:57:00,10250.0,44.0,-4400.0,0.0,-4400.0
2017-01-20 14:58:00,10260.0,44.0,2200.0,0.0,2200.0
2017-01-20 14:59:00,10250.0,44.0,-2200.0,0.0,-2200.0
2017-01-20 14:59:59,10250.0,44.0,0.0,0.0,0.0
2017-01-20 15:00:00,10250.0,44.0,0.0,0.0,0.0
2017-01-20 15:01:00,10250.0,44.0,0.0,0.0,0.0
2017-01-20 15:02:00,10250.0,44.0,0.0,0.0,0.0
2017-01-20 15:03:00,10250.0,44.0,0.0,0.0,0.0
2017-01-20 15:04:00,10250.0,44.0,0.0,0.0,0.0
