stockdate,C,totalposition,profit,comm,equity
2017-01-17 14:38:00,85320.0,-16.0,-320.0,0.0,-320.0
2017-01-17 14:39:00,85270.0,-16.0,800.0,0.0,800.0
2017-01-17 14:41:00,85190.0,-16.0,1280.0,0.0,1280.0
2017-01-17 14:42:00,85170.0,-16.0,320.0,0.0,320.0
2017-01-17 14:43:00,85230.0,-16.0,-960.0,0.0,-960.0
2017-01-17 14:44:00,85200.0,-16.0,480.0,0.0,480.0
2017-01-17 14:45:00,85220.0,-16.0,-320.0,0.0,-320.0
2017-01-17 14:46:00,85190.0,-16.0,480.0,0.0,480.0
2017-01-17 14:47:00,85090.0,-16.0,1600.0,0.0,1600.0
2017-01-17 14:48:00,85170.0,-16.0,-1280.0,0.0,-1280.0
2017-01-17 14:49:00,85180.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:50:00,85190.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:51:00,85210.0,-16.0,-320.0,0.0,-320.0
2017-01-17 14:52:00,85270.0,-16.0,-960.0,0.0,-960.0
2017-01-17 14:53:00,85230.0,-16.0,640.0,0.0,640.0
2017-01-17 14:54:00,85160.0,-16.0,1120.0,0.0,1120.0
2017-01-17 14:55:00,85240.0,-16.0,-1280.0,0.0,-1280.0
2017-01-17 14:56:00,85230.0,-16.0,160.0,0.0,160.0
2017-01-17 14:57:00,85270.0,-16.0,-640.0,0.0,-640.0
2017-01-17 14:58:00,85280.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:59:00,85300.0,-16.0,-320.0,0.0,-320.0
2017-01-17 15:00:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 15:01:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 15:02:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 15:03:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 15:04:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 20:55:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 20:56:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 20:57:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 20:58:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 20:59:00,85300.0,-16.0,-0.0,0.0,-0.0
2017-01-17 21:00:00,85360.0,-16.0,-960.0,0.0,-960.0
2017-01-17 21:01:00,85450.0,-16.0,-1440.0,0.0,-1440.0
2017-01-17 21:02:00,85570.0,-16.0,-1920.0,0.0,-1920.0
2017-01-17 21:03:00,85520.0,-16.0,800.0,0.0,800.0
2017-01-17 21:04:00,85520.0,-16.0,-0.0,0.0,-0.0
2017-01-17 21:05:00,85590.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 21:07:00,85640.0,-16.0,-800.0,0.0,-800.0
2017-01-17 21:08:00,85630.0,-16.0,160.0,0.0,160.0
2017-01-17 21:09:00,85530.0,-16.0,1600.0,0.0,1600.0
2017-01-17 21:10:00,85520.0,-16.0,160.0,0.0,160.0
2017-01-17 21:11:00,85650.0,-16.0,-2080.0,0.0,-2080.0
2017-01-17 21:12:00,85630.0,-16.0,320.0,0.0,320.0
2017-01-17 21:13:00,85740.0,-16.0,-1760.0,0.0,-1760.0
2017-01-17 21:14:00,85860.0,-16.0,-1920.0,0.0,-1920.0
2017-01-17 21:15:00,85790.0,-16.0,1120.0,0.0,1120.0
2017-01-17 21:16:00,85840.0,-16.0,-800.0,0.0,-800.0
2017-01-17 21:17:00,85720.0,-16.0,1920.0,0.0,1920.0
2017-01-17 21:18:00,85800.0,-16.0,-1280.0,0.0,-1280.0
2017-01-17 21:19:00,85740.0,-16.0,960.0,0.0,960.0
2017-01-17 21:20:00,85770.0,-16.0,-480.0,0.0,-480.0
2017-01-17 21:21:00,85700.0,-16.0,1120.0,0.0,1120.0
2017-01-17 21:22:00,85690.0,-16.0,160.0,0.0,160.0
2017-01-17 21:23:00,85700.0,-16.0,-160.0,0.0,-160.0
2017-01-17 21:24:00,85720.0,-16.0,-320.0,0.0,-320.0
2017-01-17 21:25:00,85710.0,-16.0,160.0,0.0,160.0
2017-01-17 21:26:00,85690.0,-16.0,320.0,0.0,320.0
2017-01-17 21:27:00,85690.0,-16.0,-0.0,0.0,-0.0
2017-01-17 21:28:00,85690.0,-16.0,-0.0,0.0,-0.0
2017-01-17 21:29:00,85700.0,-16.0,-160.0,0.0,-160.0
2017-01-17 21:30:00,85760.0,-16.0,-960.0,0.0,-960.0
2017-01-17 21:31:00,85700.0,-16.0,960.0,0.0,960.0
2017-01-17 21:32:00,85770.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 21:33:00,85740.0,-16.0,480.0,0.0,480.0
2017-01-17 21:34:00,85680.0,-16.0,960.0,0.0,960.0
2017-01-17 21:35:00,85700.0,-16.0,-320.0,0.0,-320.0
2017-01-17 21:37:00,85730.0,-16.0,-480.0,0.0,-480.0
2017-01-17 21:38:00,85660.0,-16.0,1120.0,0.0,1120.0
2017-01-17 21:39:00,85450.0,-16.0,3360.0,0.0,3360.0
2017-01-17 21:40:00,85450.0,-16.0,-0.0,0.0,-0.0
2017-01-17 21:41:00,85410.0,-16.0,640.0,0.0,640.0
2017-01-17 21:42:00,85460.0,-16.0,-800.0,0.0,-800.0
2017-01-17 21:43:00,85520.0,-16.0,-960.0,0.0,-960.0
2017-01-17 21:44:00,85480.0,-16.0,640.0,0.0,640.0
2017-01-17 21:45:00,85500.0,-16.0,-320.0,0.0,-320.0
2017-01-17 21:46:00,85500.0,-16.0,-0.0,0.0,-0.0
2017-01-17 21:47:00,85540.0,-16.0,-640.0,0.0,-640.0
2017-01-17 21:48:00,85510.0,-16.0,480.0,0.0,480.0
2017-01-17 21:49:00,85480.0,-16.0,480.0,0.0,480.0
2017-01-17 21:50:00,85560.0,-16.0,-1280.0,0.0,-1280.0
2017-01-17 21:51:00,85510.0,-16.0,800.0,0.0,800.0
2017-01-17 21:52:00,85560.0,-16.0,-800.0,0.0,-800.0
2017-01-17 21:53:00,85520.0,-16.0,640.0,0.0,640.0
2017-01-17 21:54:00,85570.0,-16.0,-800.0,0.0,-800.0
2017-01-17 21:55:00,85580.0,-16.0,-160.0,0.0,-160.0
2017-01-17 21:56:00,85530.0,-16.0,800.0,0.0,800.0
2017-01-17 21:57:00,85460.0,-16.0,1120.0,0.0,1120.0
2017-01-17 21:58:00,85480.0,-16.0,-320.0,0.0,-320.0
2017-01-17 21:59:00,85440.0,-16.0,640.0,0.0,640.0
2017-01-17 22:00:00,85530.0,-16.0,-1440.0,0.0,-1440.0
2017-01-17 22:01:00,85600.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 22:02:00,85570.0,-16.0,480.0,0.0,480.0
2017-01-17 22:03:00,85540.0,-16.0,480.0,0.0,480.0
2017-01-17 22:04:00,85550.0,-16.0,-160.0,0.0,-160.0
2017-01-17 22:06:00,85560.0,-16.0,-160.0,0.0,-160.0
2017-01-17 22:07:00,85530.0,-16.0,480.0,0.0,480.0
2017-01-17 22:08:00,85520.0,-16.0,160.0,0.0,160.0
2017-01-17 22:09:00,85530.0,-16.0,-160.0,0.0,-160.0
2017-01-17 22:10:00,85580.0,-16.0,-800.0,0.0,-800.0
2017-01-17 22:11:00,85540.0,-16.0,640.0,0.0,640.0
2017-01-17 22:12:00,85580.0,-16.0,-640.0,0.0,-640.0
2017-01-17 22:13:00,85450.0,-16.0,2080.0,0.0,2080.0
2017-01-17 22:14:00,85500.0,-16.0,-800.0,0.0,-800.0
2017-01-17 22:15:00,85480.0,-16.0,320.0,0.0,320.0
2017-01-17 22:16:00,85500.0,-16.0,-320.0,0.0,-320.0
2017-01-17 22:17:00,85510.0,-16.0,-160.0,0.0,-160.0
2017-01-17 22:18:00,85620.0,-16.0,-1760.0,0.0,-1760.0
2017-01-17 22:19:00,85620.0,-16.0,-0.0,0.0,-0.0
2017-01-17 22:20:00,85700.0,-16.0,-1280.0,0.0,-1280.0
2017-01-17 22:21:00,85710.0,-16.0,-160.0,0.0,-160.0
2017-01-17 22:22:00,85680.0,-16.0,480.0,0.0,480.0
2017-01-17 22:23:00,85750.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 22:24:00,85710.0,-16.0,640.0,0.0,640.0
2017-01-17 22:25:00,85680.0,-16.0,480.0,0.0,480.0
2017-01-17 22:26:00,85680.0,-16.0,-0.0,0.0,-0.0
2017-01-17 22:27:00,85700.0,-16.0,-320.0,0.0,-320.0
2017-01-17 22:28:00,85750.0,-16.0,-800.0,0.0,-800.0
2017-01-17 22:29:00,85950.0,-16.0,-3200.0,0.0,-3200.0
2017-01-17 22:30:00,85920.0,-16.0,480.0,0.0,480.0
2017-01-17 22:31:00,85900.0,-16.0,320.0,0.0,320.0
2017-01-17 22:32:00,85920.0,-16.0,-320.0,0.0,-320.0
2017-01-17 22:33:00,85850.0,-16.0,1120.0,0.0,1120.0
2017-01-17 22:34:00,85850.0,-16.0,-0.0,0.0,-0.0
2017-01-17 22:36:00,85830.0,-16.0,320.0,0.0,320.0
2017-01-17 22:37:00,85830.0,-16.0,-0.0,0.0,-0.0
2017-01-17 22:38:00,85780.0,-16.0,800.0,0.0,800.0
2017-01-17 22:39:00,85800.0,-16.0,-320.0,0.0,-320.0
2017-01-17 22:40:00,85840.0,-16.0,-640.0,0.0,-640.0
2017-01-17 22:41:00,85810.0,-16.0,480.0,0.0,480.0
2017-01-17 22:42:00,85860.0,-16.0,-800.0,0.0,-800.0
2017-01-17 22:43:00,85880.0,-16.0,-320.0,0.0,-320.0
2017-01-17 22:44:00,85860.0,-16.0,320.0,0.0,320.0
2017-01-17 22:45:00,85970.0,-16.0,-1760.0,0.0,-1760.0
2017-01-17 22:46:00,86000.0,-16.0,-480.0,0.0,-480.0
2017-01-17 22:47:00,85920.0,-16.0,1280.0,0.0,1280.0
2017-01-17 22:48:00,85910.0,-16.0,160.0,0.0,160.0
2017-01-17 22:49:00,86010.0,-16.0,-1600.0,0.0,-1600.0
2017-01-17 22:50:00,85980.0,-16.0,480.0,0.0,480.0
2017-01-17 22:51:00,85960.0,-16.0,320.0,0.0,320.0
2017-01-17 22:52:00,86000.0,-16.0,-640.0,0.0,-640.0
2017-01-17 22:53:00,85960.0,-16.0,640.0,0.0,640.0
2017-01-17 22:54:00,86080.0,-16.0,-1920.0,0.0,-1920.0
2017-01-17 22:55:00,86010.0,-16.0,1120.0,0.0,1120.0
2017-01-17 22:56:00,86040.0,-16.0,-480.0,0.0,-480.0
2017-01-17 22:57:00,86110.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 22:58:00,86070.0,-16.0,640.0,0.0,640.0
2017-01-17 22:59:00,86190.0,-16.0,-1920.0,0.0,-1920.0
2017-01-17 23:00:00,86150.0,-16.0,640.0,0.0,640.0
2017-01-17 23:01:00,86180.0,-16.0,-480.0,0.0,-480.0
2017-01-17 23:02:00,86070.0,-16.0,1760.0,0.0,1760.0
2017-01-17 23:03:00,86060.0,-16.0,160.0,0.0,160.0
2017-01-17 23:04:00,86020.0,-16.0,640.0,0.0,640.0
2017-01-17 23:06:00,86020.0,-16.0,-0.0,0.0,-0.0
2017-01-17 23:07:00,85940.0,-16.0,1280.0,0.0,1280.0
2017-01-17 23:08:00,85960.0,-16.0,-320.0,0.0,-320.0
2017-01-17 23:09:00,86020.0,-16.0,-960.0,0.0,-960.0
2017-01-17 23:10:00,86020.0,-16.0,-0.0,0.0,-0.0
2017-01-17 23:11:00,86010.0,-16.0,160.0,0.0,160.0
2017-01-17 23:12:00,85960.0,-16.0,800.0,0.0,800.0
2017-01-17 23:13:00,85790.0,-16.0,2720.0,0.0,2720.0
2017-01-17 23:14:00,85850.0,-16.0,-960.0,0.0,-960.0
2017-01-17 23:15:00,85880.0,-16.0,-480.0,0.0,-480.0
2017-01-17 23:16:00,85880.0,-16.0,-0.0,0.0,-0.0
2017-01-17 23:17:00,85870.0,-16.0,160.0,0.0,160.0
2017-01-17 23:18:00,85880.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:19:00,85850.0,-16.0,480.0,0.0,480.0
2017-01-17 23:20:00,85900.0,-16.0,-800.0,0.0,-800.0
2017-01-17 23:21:00,85970.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 23:22:00,85930.0,-16.0,640.0,0.0,640.0
2017-01-17 23:23:00,85970.0,-16.0,-640.0,0.0,-640.0
2017-01-17 23:24:00,85960.0,-16.0,160.0,0.0,160.0
2017-01-17 23:25:00,85960.0,-16.0,-0.0,0.0,-0.0
2017-01-17 23:26:00,85970.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:27:00,85940.0,-16.0,480.0,0.0,480.0
2017-01-17 23:28:00,85900.0,-16.0,640.0,0.0,640.0
2017-01-17 23:29:00,85810.0,-16.0,1440.0,0.0,1440.0
2017-01-17 23:30:00,85750.0,-16.0,960.0,0.0,960.0
2017-01-17 23:31:00,85570.0,-16.0,2880.0,0.0,2880.0
2017-01-17 23:32:00,85620.0,-16.0,-800.0,0.0,-800.0
2017-01-17 23:33:00,85630.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:35:00,85640.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:36:00,85680.0,-16.0,-640.0,0.0,-640.0
2017-01-17 23:37:00,85660.0,-16.0,320.0,0.0,320.0
2017-01-17 23:38:00,85610.0,-16.0,800.0,0.0,800.0
2017-01-17 23:39:00,85640.0,-16.0,-480.0,0.0,-480.0
2017-01-17 23:40:00,85640.0,-16.0,-0.0,0.0,-0.0
2017-01-17 23:41:00,85660.0,-16.0,-320.0,0.0,-320.0
2017-01-17 23:42:00,85670.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:43:00,85650.0,-16.0,320.0,0.0,320.0
2017-01-17 23:44:00,85590.0,-16.0,960.0,0.0,960.0
2017-01-17 23:45:00,85570.0,-16.0,320.0,0.0,320.0
2017-01-17 23:46:00,85520.0,-16.0,800.0,0.0,800.0
2017-01-17 23:47:00,85570.0,-16.0,-800.0,0.0,-800.0
2017-01-17 23:48:00,85620.0,-16.0,-800.0,0.0,-800.0
2017-01-17 23:49:00,85630.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:50:00,85630.0,-16.0,-0.0,0.0,-0.0
2017-01-17 23:51:00,85640.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:52:00,85690.0,-16.0,-800.0,0.0,-800.0
2017-01-17 23:53:00,85710.0,-16.0,-320.0,0.0,-320.0
2017-01-17 23:54:00,85750.0,-16.0,-640.0,0.0,-640.0
2017-01-17 23:55:00,85730.0,-16.0,320.0,0.0,320.0
2017-01-17 23:56:00,85730.0,-16.0,-0.0,0.0,-0.0
2017-01-17 23:57:00,85700.0,-16.0,480.0,0.0,480.0
2017-01-17 23:58:00,85710.0,-16.0,-160.0,0.0,-160.0
2017-01-17 23:59:00,85660.0,-16.0,800.0,0.0,800.0
2017-01-18 00:00:00,85650.0,-16.0,160.0,0.0,160.0
2017-01-18 00:02:00,85840.0,-16.0,-3040.0,0.0,-3040.0
2017-01-18 00:03:00,85810.0,-16.0,480.0,0.0,480.0
2017-01-18 00:04:00,85760.0,-16.0,800.0,0.0,800.0
2017-01-18 00:05:00,85790.0,-16.0,-480.0,0.0,-480.0
2017-01-18 00:06:00,85820.0,-16.0,-480.0,0.0,-480.0
2017-01-18 00:07:00,85810.0,-16.0,160.0,0.0,160.0
2017-01-18 00:08:00,85750.0,-16.0,960.0,0.0,960.0
2017-01-18 00:09:00,85650.0,-16.0,1600.0,0.0,1600.0
2017-01-18 00:10:00,85650.0,-16.0,-0.0,0.0,-0.0
2017-01-18 00:11:00,85650.0,-16.0,-0.0,0.0,-0.0
2017-01-18 00:12:00,85620.0,-16.0,480.0,0.0,480.0
2017-01-18 00:13:00,85590.0,-16.0,480.0,0.0,480.0
2017-01-18 00:14:00,85520.0,-16.0,1120.0,0.0,1120.0
2017-01-18 00:15:00,85500.0,-16.0,320.0,0.0,320.0
2017-01-18 00:16:00,85550.0,-16.0,-800.0,0.0,-800.0
2017-01-18 00:17:00,85520.0,-16.0,480.0,0.0,480.0
2017-01-18 00:18:00,85570.0,-16.0,-800.0,0.0,-800.0
2017-01-18 00:19:00,85560.0,-16.0,160.0,0.0,160.0
2017-01-18 00:20:00,85510.0,-16.0,800.0,0.0,800.0
2017-01-18 00:21:00,85530.0,-16.0,-320.0,0.0,-320.0
2017-01-18 00:22:00,85530.0,-16.0,-0.0,0.0,-0.0
2017-01-18 00:23:00,85540.0,-16.0,-160.0,0.0,-160.0
2017-01-18 00:24:00,85420.0,-16.0,1920.0,0.0,1920.0
2017-01-18 00:25:00,85200.0,-16.0,3520.0,0.0,3520.0
2017-01-18 00:26:00,85200.0,-16.0,-0.0,0.0,-0.0
2017-01-18 00:27:00,85090.0,-16.0,1760.0,0.0,1760.0
2017-01-18 00:28:00,85080.0,-16.0,160.0,0.0,160.0
2017-01-18 00:29:00,85220.0,-16.0,-2240.0,0.0,-2240.0
2017-01-18 00:30:00,85240.0,-16.0,-320.0,0.0,-320.0
2017-01-18 00:32:00,85320.0,-16.0,-1280.0,0.0,-1280.0
2017-01-18 00:33:00,85360.0,-16.0,-640.0,0.0,-640.0
2017-01-18 00:34:00,85340.0,-16.0,320.0,0.0,320.0
2017-01-18 00:35:00,85380.0,-16.0,-640.0,0.0,-640.0
2017-01-18 00:36:00,85350.0,-16.0,480.0,0.0,480.0
2017-01-18 00:37:00,85360.0,-16.0,-160.0,0.0,-160.0
2017-01-18 00:38:00,85370.0,-16.0,-160.0,0.0,-160.0
2017-01-18 00:39:00,85350.0,-16.0,320.0,0.0,320.0
2017-01-18 00:40:00,85350.0,-16.0,-0.0,0.0,-0.0
2017-01-18 00:41:00,85440.0,-16.0,-1440.0,0.0,-1440.0
2017-01-18 00:42:00,85350.0,-16.0,1440.0,0.0,1440.0
2017-01-18 00:43:00,85290.0,-16.0,960.0,0.0,960.0
2017-01-18 00:44:00,85140.0,-16.0,2400.0,0.0,2400.0
2017-01-18 00:45:00,85170.0,-16.0,-480.0,0.0,-480.0
2017-01-18 00:46:00,85200.0,-16.0,-480.0,0.0,-480.0
2017-01-18 00:47:00,85170.0,-16.0,480.0,0.0,480.0
2017-01-18 00:48:00,85180.0,-16.0,-160.0,0.0,-160.0
2017-01-18 00:49:00,85160.0,-16.0,320.0,0.0,320.0
2017-01-18 00:50:00,85210.0,-16.0,-800.0,0.0,-800.0
2017-01-18 00:51:00,85240.0,-16.0,-480.0,0.0,-480.0
2017-01-18 00:52:00,85230.0,-16.0,160.0,0.0,160.0
2017-01-18 00:53:00,85220.0,-16.0,160.0,0.0,160.0
2017-01-18 00:54:00,85070.0,-16.0,2400.0,0.0,2400.0
2017-01-18 00:55:00,85240.0,-16.0,-2720.0,0.0,-2720.0
2017-01-18 00:56:00,85250.0,-16.0,-160.0,0.0,-160.0
2017-01-18 00:57:00,85250.0,-16.0,-0.0,0.0,-0.0
2017-01-18 00:58:00,85250.0,-16.0,-0.0,0.0,-0.0
2017-01-18 00:59:00,85010.0,-16.0,3840.0,0.0,3840.0
2017-01-18 01:00:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:02:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:03:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:04:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:05:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:06:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:07:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:08:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:09:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:10:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:11:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:12:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:13:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:14:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:15:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:16:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:17:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:18:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:19:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:20:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:21:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:22:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:23:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:24:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:25:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:26:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:27:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:28:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:29:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:31:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:32:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:33:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:34:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:35:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:36:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:37:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:38:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:39:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:40:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:41:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:42:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:43:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:44:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:45:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:46:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:47:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:48:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:49:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:50:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:51:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:52:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:53:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:54:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:55:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:56:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:57:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:58:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 01:59:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:01:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:02:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:03:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:04:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:05:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:06:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:07:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:08:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:09:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:10:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:11:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:12:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:13:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:14:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:15:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:16:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:17:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:18:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:19:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:20:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:21:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:22:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:23:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:24:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:25:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:26:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:27:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:28:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:29:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:31:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:32:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 02:33:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 08:55:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 08:57:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 08:58:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 08:59:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-18 09:00:00,85040.0,-16.0,-480.0,0.0,-480.0
2017-01-18 09:01:00,85010.0,-16.0,480.0,0.0,480.0
2017-01-18 09:02:00,84980.0,-16.0,480.0,0.0,480.0
2017-01-18 09:03:00,84950.0,-16.0,480.0,0.0,480.0
2017-01-18 09:04:00,84820.0,-16.0,2080.0,0.0,2080.0
2017-01-18 09:05:00,84790.0,-16.0,480.0,0.0,480.0
2017-01-18 09:06:00,84920.0,-16.0,-2080.0,0.0,-2080.0
2017-01-18 09:07:00,84980.0,-16.0,-960.0,0.0,-960.0
2017-01-18 09:08:00,84960.0,-16.0,320.0,0.0,320.0
2017-01-18 09:09:00,85050.0,-16.0,-1440.0,0.0,-1440.0
2017-01-18 09:10:00,85010.0,-16.0,640.0,0.0,640.0
2017-01-18 09:11:00,84970.0,-16.0,640.0,0.0,640.0
2017-01-18 09:12:00,85000.0,-16.0,-480.0,0.0,-480.0
2017-01-18 09:13:00,84990.0,-16.0,160.0,0.0,160.0
2017-01-18 09:14:00,85030.0,-16.0,-640.0,0.0,-640.0
2017-01-18 09:15:00,85150.0,-16.0,-1920.0,0.0,-1920.0
2017-01-18 09:16:00,85190.0,-16.0,-640.0,0.0,-640.0
2017-01-18 09:17:00,85180.0,-16.0,160.0,0.0,160.0
2017-01-18 09:18:00,85170.0,-16.0,160.0,0.0,160.0
2017-01-18 09:19:00,85210.0,-16.0,-640.0,0.0,-640.0
2017-01-18 09:20:00,85170.0,-16.0,640.0,0.0,640.0
2017-01-18 09:21:00,85130.0,-16.0,640.0,0.0,640.0
2017-01-18 09:22:00,85140.0,-16.0,-160.0,0.0,-160.0
2017-01-18 09:23:00,85130.0,-16.0,160.0,0.0,160.0
