C,stockdate,symbol,totalposition,profit,comm,equity
10370.0,2017-01-25 11:28:19,l,16.0,1200.0,100.0,1100.0
10405.0,2017-01-25 14:59:00,l,16.0,2800.0,0.0,2800.0
10265.0,2017-01-26 10:06:40,l,12.0,-11200.0,100.0,-11300.0
10270.0,2017-01-26 10:31:08,l,4.0,300.0,200.0,100.0
10270.0,2017-01-26 11:26:40,l,0.0,0.0,100.0,-100.0
10270.0,2017-01-26 11:26:40,l,-4.0,0.0,100.0,-100.0
10270.0,2017-01-26 11:28:05,l,0.0,-0.0,100.0,-100.0
10270.0,2017-01-26 11:28:05,l,4.0,0.0,100.0,-100.0
10265.0,2017-01-26 11:28:40,l,0.0,-100.0,100.0,-200.0
10265.0,2017-01-26 11:28:40,l,-4.0,0.0,100.0,-100.0
10270.0,2017-01-26 11:29:25,l,-2.0,-100.0,50.0,-150.0
10270.0,2017-01-26 11:29:25,l,0.0,-0.0,50.0,-50.0
10270.0,2017-01-26 11:29:25,l,4.0,0.0,100.0,-100.0
10260.0,2017-01-26 13:31:40,l,-6.0,-200.0,250.0,-450.0
10260.0,2017-01-26 13:31:40,l,-8.0,-0.0,50.0,-50.0
10260.0,2017-01-26 13:31:40,l,-9.0,-0.0,25.0,-25.0
10260.0,2017-01-26 13:31:40,l,-12.0,-0.0,75.0,-75.0
10220.0,2017-01-26 13:49:40,l,-16.0,2400.0,100.0,2300.0
10220.0,2017-01-26 13:50:46,l,-12.0,-0.0,100.0,-100.0
10215.0,2017-01-26 13:51:40,l,-14.0,300.0,50.0,250.0
10215.0,2017-01-26 13:51:40,l,-16.0,-0.0,50.0,-50.0
10225.0,2017-01-26 13:52:43,l,-12.0,-800.0,100.0,-900.0
10235.0,2017-01-26 14:00:40,l,-16.0,-600.0,100.0,-700.0
10235.0,2017-01-26 14:01:10,l,-17.0,-0.0,25.0,-25.0
10235.0,2017-01-26 14:01:10,l,-20.0,-0.0,75.0,-75.0
10260.0,2017-01-26 14:59:00,l,-20.0,-2500.0,0.0,-2500.0
10310.0,2017-02-03 09:02:15,l,-24.0,-5000.0,100.0,-5100.0
10350.0,2017-02-03 09:25:58,l,-21.0,-4800.0,75.0,-4875.0
10350.0,2017-02-03 09:25:58,l,-17.0,-0.0,100.0,-100.0
10350.0,2017-02-03 09:25:58,l,-16.0,-0.0,25.0,-25.0
10350.0,2017-02-03 09:26:22,l,-4.0,-0.0,300.0,-300.0
10370.0,2017-02-03 09:39:03,l,0.0,-400.0,100.0,-500.0
10380.0,2017-02-03 09:41:48,l,1.0,0.0,25.0,-25.0
10380.0,2017-02-03 09:41:48,l,2.0,0.0,25.0,-25.0
10380.0,2017-02-03 09:41:48,l,3.0,0.0,25.0,-25.0
10385.0,2017-02-03 09:41:48,l,4.0,75.0,25.0,50.0
10385.0,2017-02-03 09:41:48,l,5.0,0.0,25.0,-25.0
10385.0,2017-02-03 09:41:48,l,6.0,0.0,25.0,-25.0
10385.0,2017-02-03 09:41:48,l,7.0,0.0,25.0,-25.0
10385.0,2017-02-03 09:41:48,l,8.0,0.0,25.0,-25.0
10375.0,2017-02-03 09:44:03,l,10.0,-400.0,50.0,-450.0
10375.0,2017-02-03 09:44:03,l,12.0,0.0,50.0,-50.0
10385.0,2017-02-03 09:46:02,l,16.0,600.0,100.0,500.0
10375.0,2017-02-03 09:54:47,l,23.0,-800.0,175.0,-975.0
10375.0,2017-02-03 09:54:47,l,32.0,0.0,225.0,-225.0
10375.0,2017-02-03 09:54:54,l,36.0,0.0,100.0,-100.0
10365.0,2017-02-03 09:56:13,l,35.0,-1800.0,25.0,-1825.0
10365.0,2017-02-03 09:56:13,l,33.0,0.0,50.0,-50.0
10365.0,2017-02-03 09:56:13,l,32.0,0.0,25.0,-25.0
10365.0,2017-02-03 09:57:47,l,40.0,0.0,200.0,-200.0
10290.0,2017-02-03 10:53:46,l,28.0,-15000.0,300.0,-15300.0
10290.0,2017-02-03 10:53:46,l,24.0,0.0,100.0,-100.0
10290.0,2017-02-03 10:54:46,l,25.0,0.0,25.0,-25.0
10290.0,2017-02-03 10:54:47,l,33.0,0.0,200.0,-200.0
10290.0,2017-02-03 10:54:47,l,40.0,0.0,175.0,-175.0
10285.0,2017-02-03 10:54:47,l,36.0,-1000.0,100.0,-1100.0
10285.0,2017-02-03 10:54:47,l,32.0,0.0,100.0,-100.0
10275.0,2017-02-03 10:55:22,l,34.0,-1600.0,50.0,-1650.0
10275.0,2017-02-03 10:55:22,l,35.0,0.0,25.0,-25.0
10275.0,2017-02-03 10:55:22,l,36.0,0.0,25.0,-25.0
10275.0,2017-02-03 10:55:23,l,37.0,0.0,25.0,-25.0
10275.0,2017-02-03 10:55:24,l,40.0,0.0,75.0,-75.0
10255.0,2017-02-03 10:57:46,l,32.0,-4000.0,200.0,-4200.0
10245.0,2017-02-03 10:58:10,l,40.0,-1600.0,200.0,-1800.0
10180.0,2017-02-03 11:02:03,l,32.0,-13000.0,200.0,-13200.0
10200.0,2017-02-03 11:06:08,l,26.0,3200.0,150.0,3050.0
10200.0,2017-02-03 11:06:08,l,25.0,0.0,25.0,-25.0
10200.0,2017-02-03 11:06:08,l,19.0,0.0,150.0,-150.0
10200.0,2017-02-03 11:06:08,l,18.0,0.0,25.0,-25.0
10200.0,2017-02-03 11:06:08,l,17.0,0.0,25.0,-25.0
10200.0,2017-02-03 11:06:08,l,16.0,0.0,25.0,-25.0
10200.0,2017-02-03 11:07:04,l,15.0,0.0,25.0,-25.0
10200.0,2017-02-03 11:07:04,l,14.0,0.0,25.0,-25.0
10200.0,2017-02-03 11:07:04,l,11.0,0.0,75.0,-75.0
10200.0,2017-02-03 11:07:04,l,10.0,0.0,25.0,-25.0
10200.0,2017-02-03 11:07:04,l,8.0,0.0,50.0,-50.0
10215.0,2017-02-03 11:11:07,l,4.0,600.0,100.0,500.0
10215.0,2017-02-03 11:11:07,l,3.0,0.0,25.0,-25.0
10215.0,2017-02-03 11:11:07,l,2.0,0.0,25.0,-25.0
10215.0,2017-02-03 11:11:07,l,1.0,0.0,25.0,-25.0
10215.0,2017-02-03 11:11:07,l,-4.0,0.0,125.0,-125.0
10220.0,2017-02-03 11:12:46,l,-8.0,-100.0,100.0,-200.0
10215.0,2017-02-03 11:13:21,l,-4.0,200.0,100.0,100.0
10205.0,2017-02-03 11:16:20,l,-20.0,200.0,400.0,-200.0
10205.0,2017-02-03 11:19:11,l,-28.0,-0.0,200.0,-200.0
10210.0,2017-02-03 11:24:10,l,-32.0,-700.0,100.0,-800.0
10225.0,2017-02-03 11:26:13,l,-35.0,-2400.0,75.0,-2475.0
10225.0,2017-02-03 11:26:13,l,-36.0,-0.0,25.0,-25.0
10225.0,2017-02-03 11:26:13,l,-37.0,-0.0,25.0,-25.0
10225.0,2017-02-03 11:26:13,l,-39.0,-0.0,50.0,-50.0
10225.0,2017-02-03 11:26:13,l,-40.0,-0.0,25.0,-25.0
10185.0,2017-02-03 13:31:07,l,-44.0,8000.0,100.0,7900.0
10185.0,2017-02-03 13:31:07,l,-45.0,-0.0,25.0,-25.0
10185.0,2017-02-03 13:31:07,l,-48.0,-0.0,75.0,-75.0
10240.0,2017-02-03 14:59:00,l,-48.0,-13200.0,0.0,-13200.0
10230.0,2017-02-06 09:00:10,l,-40.0,2400.0,200.0,2200.0
10345.0,2017-02-06 09:32:55,l,-36.0,-23000.0,100.0,-23100.0
10345.0,2017-02-06 09:34:04,l,-40.0,-0.0,100.0,-100.0
10350.0,2017-02-06 09:39:02,l,-38.0,-1000.0,50.0,-1050.0
10350.0,2017-02-06 09:39:02,l,-37.0,-0.0,25.0,-25.0
10350.0,2017-02-06 09:39:02,l,-36.0,-0.0,25.0,-25.0
10360.0,2017-02-06 09:41:50,l,-28.0,-1800.0,200.0,-2000.0
10375.0,2017-02-06 09:44:04,l,-24.0,-2100.0,100.0,-2200.0
10355.0,2017-02-06 09:45:50,l,-22.0,2400.0,50.0,2350.0
10355.0,2017-02-06 09:45:51,l,-21.0,-0.0,25.0,-25.0
10355.0,2017-02-06 09:45:52,l,-20.0,-0.0,25.0,-25.0
10355.0,2017-02-06 09:45:55,l,-19.0,-0.0,25.0,-25.0
10355.0,2017-02-06 09:45:55,l,-18.0,-0.0,25.0,-25.0
10355.0,2017-02-06 09:45:57,l,-16.0,-0.0,50.0,-50.0
10345.0,2017-02-06 09:49:51,l,-13.0,800.0,75.0,725.0
10345.0,2017-02-06 09:49:53,l,-4.0,-0.0,225.0,-225.0
10345.0,2017-02-06 09:49:53,l,0.0,-0.0,100.0,-100.0
10380.0,2017-02-06 09:57:47,l,8.0,0.0,200.0,-200.0
10375.0,2017-02-06 10:07:35,l,13.0,-200.0,125.0,-325.0
10375.0,2017-02-06 10:07:35,l,15.0,0.0,50.0,-50.0
10375.0,2017-02-06 10:07:37,l,16.0,0.0,25.0,-25.0
10355.0,2017-02-06 10:13:04,l,18.0,-1600.0,50.0,-1650.0
10355.0,2017-02-06 10:13:05,l,20.0,0.0,50.0,-50.0
10355.0,2017-02-06 10:13:13,l,19.0,0.0,25.0,-25.0
10355.0,2017-02-06 10:13:13,l,16.0,0.0,75.0,-75.0
10365.0,2017-02-06 10:31:26,l,40.0,800.0,600.0,200.0
10360.0,2017-02-06 10:32:14,l,41.0,-1000.0,25.0,-1025.0
10360.0,2017-02-06 10:32:18,l,42.0,0.0,25.0,-25.0
10360.0,2017-02-06 10:32:21,l,43.0,0.0,25.0,-25.0
10360.0,2017-02-06 10:32:24,l,44.0,0.0,25.0,-25.0
10360.0,2017-02-06 10:32:24,l,48.0,0.0,100.0,-100.0
10380.0,2017-02-06 10:52:01,l,52.0,4800.0,100.0,4700.0
10380.0,2017-02-06 10:52:05,l,48.0,0.0,100.0,-100.0
10380.0,2017-02-06 10:58:15,l,52.0,0.0,100.0,-100.0
10365.0,2017-02-06 11:13:04,l,56.0,-3900.0,100.0,-4000.0
10375.0,2017-02-06 11:22:48,l,60.0,2800.0,100.0,2700.0
10390.0,2017-02-06 14:59:00,l,60.0,4500.0,0.0,4500.0
10325.0,2017-02-07 13:49:44,l,52.0,-19500.0,200.0,-19700.0
10320.0,2017-02-07 13:50:15,l,60.0,-1300.0,200.0,-1500.0
10315.0,2017-02-07 13:51:08,l,56.0,-1500.0,100.0,-1600.0
10315.0,2017-02-07 13:51:45,l,55.0,0.0,25.0,-25.0
10315.0,2017-02-07 13:51:45,l,53.0,0.0,50.0,-50.0
10315.0,2017-02-07 13:51:45,l,52.0,0.0,25.0,-25.0
10315.0,2017-02-07 13:51:45,l,49.0,0.0,75.0,-75.0
10315.0,2017-02-07 13:51:45,l,48.0,0.0,25.0,-25.0
10315.0,2017-02-07 13:51:45,l,44.0,0.0,100.0,-100.0
10315.0,2017-02-07 13:52:55,l,56.0,0.0,300.0,-300.0
10325.0,2017-02-07 13:53:44,l,40.0,2800.0,400.0,2400.0
10325.0,2017-02-07 13:54:10,l,44.0,0.0,100.0,-100.0
10325.0,2017-02-07 13:54:10,l,56.0,0.0,300.0,-300.0
10315.0,2017-02-07 13:54:45,l,48.0,-2800.0,200.0,-3000.0
10335.0,2017-02-07 13:56:46,l,56.0,4800.0,200.0,4600.0
10345.0,2017-02-07 14:51:57,l,54.0,2800.0,50.0,2750.0
10345.0,2017-02-07 14:51:57,l,53.0,0.0,25.0,-25.0
10345.0,2017-02-07 14:51:57,l,52.0,0.0,25.0,-25.0
10345.0,2017-02-07 14:51:57,l,47.0,0.0,125.0,-125.0
10345.0,2017-02-07 14:51:57,l,46.0,0.0,25.0,-25.0
10345.0,2017-02-07 14:51:57,l,45.0,0.0,25.0,-25.0
10345.0,2017-02-07 14:51:57,l,44.0,0.0,25.0,-25.0
10340.0,2017-02-07 14:52:24,l,47.0,-1100.0,75.0,-1175.0
10340.0,2017-02-07 14:52:24,l,56.0,0.0,225.0,-225.0
10310.0,2017-02-07 14:59:00,l,56.0,-8400.0,0.0,-8400.0
10315.0,2017-02-07 14:59:44,l,48.0,1400.0,200.0,1200.0
10315.0,2017-02-07 14:59:44,l,47.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,46.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,45.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,44.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,41.0,0.0,75.0,-75.0
10315.0,2017-02-07 14:59:44,l,39.0,0.0,50.0,-50.0
10315.0,2017-02-07 14:59:44,l,38.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,37.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,36.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,34.0,0.0,50.0,-50.0
10315.0,2017-02-07 14:59:44,l,33.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,31.0,0.0,50.0,-50.0
10315.0,2017-02-07 14:59:44,l,26.0,0.0,125.0,-125.0
10315.0,2017-02-07 14:59:44,l,25.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,24.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,23.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,22.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,21.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,16.0,0.0,125.0,-125.0
10315.0,2017-02-07 14:59:44,l,13.0,0.0,75.0,-75.0
10315.0,2017-02-07 14:59:44,l,12.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,11.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,1.0,0.0,250.0,-250.0
10315.0,2017-02-07 14:59:44,l,0.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,-1.0,0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,-2.0,-0.0,25.0,-25.0
10315.0,2017-02-07 14:59:44,l,-12.0,-0.0,250.0,-250.0
10270.0,2017-02-08 09:00:10,l,-14.0,2700.0,50.0,2650.0
10270.0,2017-02-08 09:00:10,l,-15.0,-0.0,25.0,-25.0
10270.0,2017-02-08 09:00:10,l,-16.0,-0.0,25.0,-25.0
10290.0,2017-02-08 09:12:44,l,-20.0,-1600.0,100.0,-1700.0
10325.0,2017-02-08 09:34:43,l,-24.0,-3500.0,100.0,-3600.0
10325.0,2017-02-08 10:31:44,l,-32.0,-0.0,200.0,-200.0
10275.0,2017-02-08 10:43:44,l,-36.0,8000.0,100.0,7900.0
10275.0,2017-02-08 10:44:49,l,-32.0,-0.0,100.0,-100.0
10275.0,2017-02-08 10:49:43,l,-33.0,-0.0,25.0,-25.0
10275.0,2017-02-08 10:49:43,l,-35.0,-0.0,50.0,-50.0
10275.0,2017-02-08 10:49:43,l,-36.0,-0.0,25.0,-25.0
10255.0,2017-02-08 10:50:13,l,-32.0,3600.0,100.0,3500.0
10260.0,2017-02-08 10:51:08,l,-36.0,-800.0,100.0,-900.0
