C,stockdate,symbol,totalposition,profit,comm,equity
2444.0,2017-02-06 10:32:48,RM,58.0,0.0,20.0,-20.0
2443.0,2017-02-06 10:33:04,RM,50.0,-580.0,80.0,-660.0
2455.0,2017-02-06 10:40:14,RM,58.0,6000.0,80.0,5920.0
2452.0,2017-02-06 14:59:00,RM,58.0,-1740.0,0.0,-1740.0
2450.0,2017-02-07 14:59:00,RM,58.0,-1160.0,0.0,-1160.0
2493.0,2017-02-08 14:59:00,RM,58.0,24940.0,0.0,24940.0
2480.0,2017-02-09 14:59:00,RM,58.0,-7540.0,0.0,-7540.0
2518.0,2017-02-10 14:59:00,RM,58.0,22040.0,0.0,22040.0
2506.0,2017-02-13 14:59:00,RM,25.0,-6960.0,330.0,-7290.0
2480.0,2017-02-14 14:59:00,RM,13.0,-6500.0,120.0,-6620.0
