C,stockdate,symbol,totalposition,profit,comm,equity
1789.0,2017-01-06 11:03:16,cs,-98.0,-0.0,50.0,-50.0
1789.0,2017-01-06 11:03:16,cs,-99.0,-0.0,10.0,-10.0
1789.0,2017-01-06 11:03:16,cs,-112.0,-0.0,130.0,-130.0
1789.0,2017-01-06 11:03:16,cs,-114.0,-0.0,20.0,-20.0
1788.0,2017-01-06 11:24:47,cs,-118.0,1140.0,40.0,1100.0
1788.0,2017-01-06 11:24:47,cs,-119.0,-0.0,10.0,-10.0
1788.0,2017-01-06 11:24:47,cs,-156.0,-0.0,370.0,-370.0
1772.0,2017-01-06 14:59:00,cs,-156.0,24960.0,0.0,24960.0
1772.0,2017-01-09 14:59:00,cs,-156.0,-0.0,0.0,-0.0
1764.0,2017-01-10 14:59:00,cs,-156.0,12480.0,0.0,12480.0
1773.0,2017-01-11 10:07:21,cs,-146.0,-14040.0,100.0,-14140.0
1773.0,2017-01-11 10:07:22,cs,-145.0,-0.0,10.0,-10.0
1781.0,2017-01-11 11:21:10,cs,-135.0,-11600.0,100.0,-11700.0
1779.0,2017-01-11 11:21:45,cs,-140.0,2700.0,50.0,2650.0
1779.0,2017-01-11 11:21:45,cs,-141.0,-0.0,10.0,-10.0
1779.0,2017-01-11 11:21:45,cs,-145.0,-0.0,40.0,-40.0
1767.0,2017-01-11 14:59:00,cs,-145.0,17400.0,0.0,17400.0
1771.0,2017-01-12 09:33:59,cs,-142.0,-5800.0,30.0,-5830.0
1771.0,2017-01-12 09:34:00,cs,-141.0,-0.0,10.0,-10.0
1771.0,2017-01-12 09:34:01,cs,-136.0,-0.0,50.0,-50.0
1771.0,2017-01-12 09:34:01,cs,-135.0,-0.0,10.0,-10.0
1760.0,2017-01-12 10:54:46,cs,-138.0,14850.0,30.0,14820.0
1760.0,2017-01-12 10:54:46,cs,-143.0,-0.0,50.0,-50.0
1760.0,2017-01-12 10:54:46,cs,-144.0,-0.0,10.0,-10.0
1760.0,2017-01-12 10:54:46,cs,-145.0,-0.0,10.0,-10.0
1760.0,2017-01-12 10:55:48,cs,-135.0,-0.0,100.0,-100.0
1756.0,2017-01-12 11:02:11,cs,-137.0,5400.0,20.0,5380.0
1756.0,2017-01-12 11:02:11,cs,-138.0,-0.0,10.0,-10.0
1756.0,2017-01-12 11:02:11,cs,-139.0,-0.0,10.0,-10.0
1756.0,2017-01-12 11:02:11,cs,-140.0,-0.0,10.0,-10.0
1756.0,2017-01-12 11:02:11,cs,-141.0,-0.0,10.0,-10.0
1756.0,2017-01-12 11:02:11,cs,-145.0,-0.0,40.0,-40.0
1762.0,2017-01-12 11:11:11,cs,-156.0,-8700.0,110.0,-8810.0
1769.0,2017-01-12 14:59:00,cs,-156.0,-10920.0,0.0,-10920.0
1786.0,2017-01-13 09:20:52,cs,-145.0,-26520.0,110.0,-26630.0
1785.0,2017-01-13 09:22:07,cs,-114.0,1450.0,310.0,1140.0
1783.0,2017-01-13 09:25:19,cs,-113.0,2280.0,10.0,2270.0
1783.0,2017-01-13 09:25:19,cs,-108.0,-0.0,50.0,-50.0
1783.0,2017-01-13 09:25:19,cs,-107.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:19,cs,-106.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:20,cs,-105.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:20,cs,-104.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:20,cs,-103.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:21,cs,-102.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:21,cs,-101.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:22,cs,-100.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:22,cs,-99.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:23,cs,-98.0,-0.0,10.0,-10.0
1783.0,2017-01-13 09:25:23,cs,-93.0,-0.0,50.0,-50.0
1784.0,2017-01-13 09:27:04,cs,-73.0,-930.0,200.0,-1130.0
1784.0,2017-01-13 09:27:04,cs,-21.0,-0.0,520.0,-520.0
1787.0,2017-01-13 09:32:59,cs,-10.0,-630.0,110.0,-740.0
1788.0,2017-01-13 09:35:12,cs,-5.0,-100.0,50.0,-150.0
1788.0,2017-01-13 09:35:13,cs,-3.0,-0.0,20.0,-20.0
1788.0,2017-01-13 09:35:14,cs,-2.0,-0.0,10.0,-10.0
1788.0,2017-01-13 09:35:14,cs,0.0,-0.0,20.0,-20.0
1788.0,2017-01-13 09:35:14,cs,3.0,0.0,30.0,-30.0
1788.0,2017-01-13 09:35:15,cs,4.0,0.0,10.0,-10.0
1788.0,2017-01-13 09:35:15,cs,5.0,0.0,10.0,-10.0
1788.0,2017-01-13 09:35:18,cs,6.0,0.0,10.0,-10.0
1788.0,2017-01-13 09:35:18,cs,10.0,0.0,40.0,-40.0
1786.0,2017-01-13 09:41:08,cs,12.0,-200.0,20.0,-220.0
1786.0,2017-01-13 09:41:08,cs,31.0,0.0,190.0,-190.0
1788.0,2017-01-13 09:45:51,cs,52.0,620.0,210.0,410.0
1790.0,2017-01-13 09:50:25,cs,54.0,1040.0,20.0,1020.0
1790.0,2017-01-13 09:50:25,cs,55.0,0.0,10.0,-10.0
1790.0,2017-01-13 09:50:25,cs,56.0,0.0,10.0,-10.0
1790.0,2017-01-13 09:50:26,cs,57.0,0.0,10.0,-10.0
1790.0,2017-01-13 09:50:26,cs,58.0,0.0,10.0,-10.0
1790.0,2017-01-13 09:50:26,cs,63.0,0.0,50.0,-50.0
1790.0,2017-01-13 09:50:26,cs,64.0,0.0,10.0,-10.0
1790.0,2017-01-13 09:50:26,cs,73.0,0.0,90.0,-90.0
1791.0,2017-01-13 09:58:56,cs,93.0,730.0,200.0,530.0
1796.0,2017-01-13 10:07:24,cs,104.0,4650.0,110.0,4540.0
1786.0,2017-01-13 14:59:00,cs,104.0,-10400.0,0.0,-10400.0
1817.0,2017-01-16 14:59:00,cs,104.0,32240.0,0.0,32240.0
1812.0,2017-01-17 14:59:00,cs,104.0,-5200.0,0.0,-5200.0
1837.0,2017-01-18 14:59:00,cs,104.0,26000.0,0.0,26000.0
1829.0,2017-01-19 14:59:00,cs,104.0,-8320.0,0.0,-8320.0
1817.0,2017-01-20 14:59:00,cs,104.0,-12480.0,0.0,-12480.0
1838.0,2017-01-23 14:59:00,cs,104.0,21840.0,0.0,21840.0
1819.0,2017-01-24 14:51:46,cs,93.0,-19760.0,110.0,-19870.0
1820.0,2017-01-24 14:54:10,cs,104.0,930.0,110.0,820.0
1820.0,2017-01-24 14:59:00,cs,104.0,0.0,0.0,0.0
1820.0,2017-01-24 14:59:42,cs,102.0,0.0,20.0,-20.0
1820.0,2017-01-24 14:59:42,cs,101.0,0.0,10.0,-10.0
1820.0,2017-01-24 14:59:42,cs,93.0,0.0,80.0,-80.0
1804.0,2017-01-25 09:10:41,cs,83.0,-14880.0,100.0,-14980.0
1804.0,2017-01-25 09:22:41,cs,81.0,0.0,20.0,-20.0
1804.0,2017-01-25 09:22:41,cs,73.0,0.0,80.0,-80.0
1803.0,2017-01-25 09:24:41,cs,72.0,-730.0,10.0,-740.0
1803.0,2017-01-25 09:24:41,cs,70.0,0.0,20.0,-20.0
1803.0,2017-01-25 09:24:41,cs,69.0,0.0,10.0,-10.0
1803.0,2017-01-25 09:24:41,cs,68.0,0.0,10.0,-10.0
